comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
117734,2009-06-05,Kevin Lynch,Clerk of the Privy Council,1,Kevin Lynch,Clerk of the Privy Council,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet
112998,2009-06-09,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet,1,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet
114127,2009-06-12,Kevin Lynch,Clerk of the Privy Council,1,Kevin Lynch,Clerk of the Privy Council,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet
112154,2009-06-12,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet,1,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet
114254,2009-06-12,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet,1,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet
113001,2009-06-29,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet,1,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet,Kevin Lynch,Clerk of the Privy Council and Secretary to the Cabinet
617188,2024-09-27,Kevin Lysak,Special Initiatives Officer,1,Kevin Lysak,Special Initiatives Officer,Kevin Lysak,Special Initiatives Officer
89176,2008-12-15,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
89178,2008-12-16,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
93720,2009-01-26,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
97686,2009-02-09,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
100812,2009-03-23,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
102494,2009-03-23,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
100777,2009-03-24,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
104297,2009-04-02,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
102715,2009-04-06,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
105294,2009-04-06,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
106755,2009-04-08,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
106977,2009-04-14,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
113294,2009-07-08,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
121133,2009-08-10,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
128950,2009-10-15,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
128939,2009-10-29,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
131819,2009-11-10,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
132970,2009-11-24,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
136674,2010-01-15,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
142095,2010-02-03,Kevin MacAdam,Senior Policy Advisor,1,Kevin Macadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
142940,2010-02-11,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
143005,2010-02-11,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
145839,2010-03-09,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
148041,2010-04-28,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
150356,2010-06-03,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
151240,2010-06-28,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
153066,2010-07-08,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
153400,2010-07-08,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
156799,2010-09-09,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
159106,2010-10-05,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
159582,2010-10-20,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
160804,2010-11-02,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
160958,2010-11-26,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
163848,2010-12-07,Kevin MacAdam,Deputy Chief of Staff,1,Kevin Macadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
382884,2016-08-24,Kevin MacDougall,"Manager, Policy and Operations",1,Kevin Macdougall,"Manager, Policy and Operations",Kevin Macdougall,Acting Director
394934,2017-02-23,Kevin MacDougall,Manager,1,Kevin Macdougall,Manager,Kevin Macdougall,Acting Director
512006,2021-07-23,Kevin MacDougall,Manager,1,Kevin Macdougall,Manager,Kevin Macdougall,Acting Director
532456,2022-04-21,Kevin MacDougall,"Manager, Music Policy and Program",1,Kevin Macdougall,"Manager, Music Policy and Program",Kevin Macdougall,Acting Director
550850,2022-11-28,Kevin MacDougall,"Director, Music Programs",1,Kevin Macdougall,"Director, Music Programs",Kevin Macdougall,Acting Director
559644,2023-03-12,Kevin MacDougall,Acting Director,1,Kevin Macdougall,Acting Director,Kevin Macdougall,Acting Director
576909,2023-08-17,Kevin MacDougall,Acting Director,1,Kevin Macdougall,Acting Director,Kevin Macdougall,Acting Director
585333,2023-11-22,Kevin MacDougall,Acting Director,1,Kevin Macdougall,Acting Director,Kevin Macdougall,Acting Director
600239,2024-03-22,Kevin MacDougall,Acting Director,1,Kevin Macdougall,Acting Director,Kevin Macdougall,Acting Director
632067,2025-02-19,Kevin MacDougall,Manager,1,Kevin Macdougall,Manager,Kevin Macdougall,Acting Director
632060,2025-02-19,Kevin MacDougall,"Manager, Music",1,Kevin Macdougall,"Manager, Music",Kevin Macdougall,Acting Director
634831,2025-03-28,Kevin MacDougall,Acting Director,1,Kevin Macdougall,Acting Director,Kevin Macdougall,Acting Director
636058,2025-05-13,Kevin MacLean,Economist,1,Kevin Maclean,Economist,Kevin Maclean,Economist
466153,2020-01-14,Kevin Mason,"Director, Parliamentary Affairs",1,Kevin Mason,"Director, Parliamentary Affairs",Kevin Mason,"Director, Parliamentary Affairs"
466155,2020-02-25,Kevin Mason,"Director, Parliamentary Affairs",1,Kevin Mason,"Director, Parliamentary Affairs",Kevin Mason,"Director, Parliamentary Affairs"
491305,2020-11-20,Kevin Mason,"Director, Parliamentary Affairs",1,Kevin Mason,"Director, Parliamentary Affairs",Kevin Mason,"Director, Parliamentary Affairs"
509412,2021-06-17,Kevin Mason,"Director, Parliamentary Affairs",1,Kevin Mason,"Director, Parliamentary Affairs",Kevin Mason,"Director, Parliamentary Affairs"
161784,2010-11-22,Kevin Mcadam,Deputy Chief of Staff,1,Kevin Mcadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
79997,2008-08-06,Kevin McAdam,Senior Policy Advisor,1,Kevin Mcadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
92866,2009-01-09,Kevin McAdam,Senior Policy Advisor,1,Kevin Mcadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
125141,2009-09-28,Kevin McAdam,Senior Policy Advisor,1,Kevin Mcadam,Senior Policy Advisor,Kevin Macadam,Senior Policy Advisor
145917,2010-03-16,Kevin McAdam,Deputy Chief of Staff,1,Kevin Mcadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
146013,2010-03-30,Kevin McAdam,Chief of Staff,1,Kevin Mcadam,Chief of Staff,Kevin Macadam,Senior Policy Advisor
165926,2011-01-25,Kevin McAdam,Deputy Chief of Staff,1,Kevin Mcadam,Deputy Chief of Staff,Kevin Macadam,Senior Policy Advisor
265829,2013-03-01,Kevin McArthy,Chief of Staff,1,Kevin Mcarthy,Chief of Staff,Kevin M. Mccarthy,Chief of Staff
291140,2013-08-06,Kevin McArthy,Chief of Staff,1,Kevin Mcarthy,Chief of Staff,Kevin M. Mccarthy,Chief of Staff
82114,2008-09-12,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
83776,2008-10-24,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
83796,2008-10-24,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
85496,2008-10-29,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
88494,2008-10-29,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
85115,2008-10-30,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
88109,2008-11-13,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
89014,2008-11-13,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
87734,2008-11-14,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
90552,2008-11-26,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
86856,2008-11-28,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
87317,2008-11-28,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
87319,2008-11-28,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
90572,2008-12-02,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
88008,2008-12-04,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
90119,2008-12-10,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
90659,2008-12-10,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
89324,2008-12-11,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
89596,2008-12-12,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
90425,2008-12-12,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
93264,2009-01-06,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
92314,2009-01-07,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
92355,2009-01-07,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
92619,2009-01-09,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
93176,2009-01-12,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
93234,2009-01-12,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
92795,2009-01-14,Kevin McCarthy,Policy Advisor to the Minister of Finance,1,Kevin Mccarthy,Policy Advisor to the Minister of Finance,Kevin Mccarthy,Chief of Staff
92755,2009-01-15,Kevin McCarthy,Senior Advisor,1,Kevin Mccarthy,Senior Advisor,Kevin Mccarthy,Chief of Staff
93155,2009-01-20,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
97376,2009-01-22,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
93243,2009-01-28,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
94018,2009-01-29,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
93831,2009-01-30,Kevin McCarthy,"Director, Priorities and Planning",1,Kevin Mccarthy,"Director, Priorities and Planning",Kevin Mccarthy,Chief of Staff
97684,2009-02-02,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
97397,2009-02-04,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
97059,2009-02-10,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
97679,2009-02-10,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
97680,2009-02-10,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
97542,2009-02-17,Kevin McCarthy,Senior Policy Advisor to the Minister of Finance,1,Kevin Mccarthy,Senior Policy Advisor to the Minister of Finance,Kevin Mccarthy,Chief of Staff
97899,2009-02-24,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
102618,2009-02-25,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
97418,2009-02-26,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
100482,2009-03-03,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
98054,2009-03-03,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
100904,2009-03-04,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
99374,2009-03-05,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
100144,2009-03-05,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
99658,2009-03-09,Kevin McCarthy,Director of Policy,1,Kevin Mccarthy,Director of Policy,Kevin Mccarthy,Chief of Staff
118718,2009-03-10,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
99955,2009-03-12,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
100415,2009-03-12,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
100795,2009-03-13,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
103335,2009-04-01,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
101293,2009-04-08,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
103916,2009-04-09,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
107054,2009-04-16,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
104754,2009-04-21,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
104575,2009-04-21,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109382,2009-04-23,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
104774,2009-04-24,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
104555,2009-04-28,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
102720,2009-04-29,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
104615,2009-04-30,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109195,2009-05-05,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109035,2009-05-13,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
106362,2009-05-14,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109849,2009-05-19,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109850,2009-05-19,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109851,2009-05-19,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109042,2009-05-20,Kevin McCarthy,Policy Advisor,1,Kevin Mccarthy,Policy Advisor,Kevin Mccarthy,Chief of Staff
109852,2009-05-20,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109854,2009-05-20,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109855,2009-05-22,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109856,2009-05-22,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109857,2009-05-25,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109858,2009-05-25,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
109859,2009-05-27,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
108854,2009-06-01,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
113989,2009-06-03,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
114023,2009-06-03,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
114078,2009-06-03,Kevin McCarthy,"Senior Policy Advisor, Finance",1,Kevin Mccarthy,"Senior Policy Advisor, Finance",Kevin Mccarthy,Chief of Staff
114477,2009-06-04,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
112696,2009-06-05,Kevin McCarthy,Senior Advisor,1,Kevin Mccarthy,Senior Advisor,Kevin Mccarthy,Chief of Staff
110677,2009-06-05,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
112295,2009-06-08,Kevin McCarthy,Senior Policy Advisor,1,Kevin Mccarthy,Senior Policy Advisor,Kevin Mccarthy,Chief of Staff
