comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
582976,2023-10-26,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
581783,2023-11-07,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
582296,2023-11-07,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
586461,2023-11-07,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
585493,2023-11-15,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
588477,2023-11-21,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
586533,2023-11-22,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
587314,2023-11-22,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
590297,2023-12-02,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
590298,2023-12-05,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
590671,2023-12-05,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
590012,2023-12-21,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
591620,2024-01-29,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
591715,2024-01-31,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
591783,2024-02-06,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
593950,2024-02-06,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
595508,2024-02-06,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
595725,2024-02-06,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
595730,2024-02-06,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
592051,2024-02-08,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
592673,2024-02-08,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
592679,2024-02-08,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
596131,2024-02-09,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
598173,2024-02-09,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
594688,2024-02-15,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
595137,2024-02-20,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
594592,2024-02-27,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
596276,2024-03-01,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
599999,2024-03-26,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
599101,2024-04-04,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
602609,2024-04-29,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
604432,2024-04-29,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
604620,2024-04-29,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
606842,2024-05-15,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
605187,2024-05-23,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
607339,2024-05-23,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
606594,2024-05-28,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
606823,2024-05-28,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
606847,2024-05-28,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
607223,2024-06-04,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
607232,2024-06-04,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
606449,2024-06-06,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
610665,2024-06-06,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
606751,2024-06-11,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
606805,2024-06-11,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
614732,2024-08-07,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
613537,2024-08-13,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
614218,2024-08-28,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
618458,2024-10-04,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
623609,2024-10-04,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
617120,2024-10-10,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
622984,2024-10-10,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
621634,2024-10-25,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
622963,2024-10-29,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
622986,2024-10-29,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
621637,2024-10-31,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
622975,2024-10-31,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
620525,2024-11-09,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
620690,2024-11-11,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
626048,2024-11-14,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
627213,2024-11-14,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
624835,2024-11-19,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
624746,2024-11-21,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
626256,2024-11-21,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
627343,2024-11-29,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
626087,2024-12-04,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
627346,2024-12-04,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
627347,2024-12-05,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
627348,2024-12-13,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
629353,2024-12-13,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
631665,2025-01-14,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
637329,2025-06-04,Tim Louis,Member of Parliament,1,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
592453,2024-02-09,Tim Louise,Member of Parliament,1,Tim Louise,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
602095,2024-05-03,TIm Louise,Member of Parliament,1,Tim Louise,Member of Parliament,Tim Louis,Member of Parliament,Tim Louis,Member of Parliament
145968,2010-03-11,Tim Lukiwski,Member of Parliament,1,Tim Lukiwski,Member of Parliament,Tom Lukiwski,Member of Parliament,Tom Lukiwski,Member of Parliament
384021,2016-09-19,Tim Mackay,Analyst,1,Tim Mackay,Analyst,Tim Mackay,Analyst,Tim Mackay,Analyst
193087,2011-10-12,Tim Martin,Ambassador,1,Tim Martin,Ambassador,Tim Martin,Ambassador to Colombia,Tim Martin,Ambassador to Colombia
202898,2011-12-07,Tim Martin,Ambassador to Colombia,1,Tim Martin,Ambassador to Colombia,Tim Martin,Ambassador to Colombia,Tim Martin,Ambassador to Colombia
77675,2008-07-17,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
77677,2008-07-17,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
80738,2008-08-25,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
83045,2008-09-11,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
83056,2008-09-11,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
85393,2008-10-21,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
99301,2009-03-27,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
103395,2009-04-03,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
103396,2009-04-14,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
109517,2009-05-26,Tim McGrath,Assistant Deputy Minister,1,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister,Tim Mcgrath,Assistant Deputy Minister
477534,2020-06-04,Tim McLarty,Senior Policy Analyst,1,Tim Mclarty,Senior Policy Analyst,Tim Mclarty,Senior Policy Analyst,Tim Mclarty,Senior Policy Analyst
76022,2008-07-08,TIM MEASNER,Acting Director General,1,Tim Measner,Acting Director General,Tim Measner,Acting Director General,Tim Meisner,Director General
78655,2008-08-21,Tim Meisner,Acting Director General,1,Tim Meisner,Acting Director General,Tim Meisner,Director General,Tim Meisner,Director General
87992,2008-11-27,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
89935,2008-11-27,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
162947,2010-12-09,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
185525,2011-07-12,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
200470,2011-11-22,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
232373,2012-03-20,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
232417,2012-05-30,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
256350,2012-07-19,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
256352,2012-08-28,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
244425,2012-10-25,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
279795,2013-06-04,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
312450,2013-12-03,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
315905,2014-01-13,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
312709,2014-01-13,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
322211,2014-03-21,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
331889,2014-04-09,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
325075,2014-04-24,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
330178,2014-06-09,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
330184,2014-06-17,Tim Meisner,"Director General, Marine Policy",1,Tim Meisner,"Director General, Marine Policy",Tim Meisner,Director General,Tim Meisner,Director General
330198,2014-06-24,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
333803,2014-08-05,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
344766,2015-01-29,Tim Meisner,"Director General, Maritime Policy",1,Tim Meisner,"Director General, Maritime Policy",Tim Meisner,Director General,Tim Meisner,Director General
345237,2015-02-03,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
372246,2016-02-11,Tim Meisner,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
376268,2016-04-20,Tim Meisner,"Director General, Marine Safety and Security",1,Tim Meisner,"Director General, Marine Safety and Security",Tim Meisner,Director General,Tim Meisner,Director General
253752,2012-12-18,TIM MEISNER,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
346477,2015-01-15,TIM MEISNER,Director General,1,Tim Meisner,Director General,Tim Meisner,Director General,Tim Meisner,Director General
215467,2012-03-30,tim norris,Director of Policy,1,Tim Norris,Director of Policy,Tim Norris,Director of Policy,Tim Norris,Director of Policy
