comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
146674,2009-09-14,Helena Guergis,Minister of State,1,Helena Guergis,Minister of State,Helena Guergis,Minister of State,Helena Guergis,Minister of State
143654,2010-02-28,Helena Guergis,"Minister, Status of Women",1,Helena Guergis,"Minister, Status of Women",Helena Guergis,Minister of State,Helena Guergis,Minister of State
90454,2008-12-11,HELENA GUERGIS,Minister of State,1,Helena Guergis,Minister of State,Helena Guergis,Minister of State,Helena Guergis,Minister of State
608247,2024-05-07,Helena Jacek,Member of Parliament,1,Helena Jacek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
461946,2019-12-16,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
462105,2019-12-17,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
462106,2019-12-17,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
462107,2019-12-17,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
464319,2020-01-28,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
464688,2020-01-28,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
466184,2020-02-03,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
466545,2020-02-03,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
468200,2020-02-06,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
466094,2020-02-25,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
467231,2020-02-25,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
468518,2020-02-28,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
469089,2020-03-12,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
472087,2020-05-06,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
474022,2020-05-21,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
481164,2020-07-14,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
481528,2020-08-25,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
485816,2020-10-26,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
487347,2020-10-26,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
495011,2021-01-12,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
495576,2021-01-12,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
496280,2021-02-08,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
497556,2021-02-08,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
494727,2021-02-10,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
496867,2021-02-10,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
497203,2021-02-10,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
498174,2021-02-26,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
501125,2021-03-02,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
505699,2021-04-29,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
505968,2021-05-17,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
509008,2021-05-17,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
509264,2021-05-17,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
508253,2021-05-26,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
508264,2021-05-26,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
509708,2021-06-08,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
517736,2021-11-17,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
517481,2021-12-02,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
517932,2021-12-14,Helena Jaczek,"Minister, FedDev Agency for Southern Ontario",1,Helena Jaczek,"Minister, FedDev Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
526665,2022-01-10,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
526903,2022-01-13,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
521069,2022-01-18,Helena Jaczek,Minister,1,Helena Jaczek,Minister,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
524441,2022-01-19,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
524490,2022-01-19,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
521370,2022-01-20,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
524864,2022-02-04,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
526113,2022-02-11,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
526600,2022-02-15,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
530338,2022-03-08,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
529048,2022-03-10,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
529309,2022-03-21,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
527845,2022-04-07,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
531341,2022-04-26,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
530254,2022-04-27,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
532495,2022-05-02,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
535407,2022-05-30,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
533349,2022-06-03,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
533350,2022-06-03,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
533637,2022-06-06,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
537425,2022-06-20,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
537433,2022-06-20,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
541406,2022-08-23,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
546104,2022-10-07,Helena Jaczek,"Minister, Public Services and Procurement",1,Helena Jaczek,"Minister, Public Services and Procurement",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
545821,2022-10-25,Helena Jaczek,Minister,1,Helena Jaczek,Minister,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
547940,2022-11-08,Helena Jaczek,"Minister, PSPC",1,Helena Jaczek,"Minister, PSPC",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
551759,2022-11-14,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
566529,2022-11-15,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
548921,2022-11-23,Helena Jaczek,"Minister, Public Services and Procurement",1,Helena Jaczek,"Minister, Public Services and Procurement",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
550790,2022-11-23,Helena Jaczek,"Minister, Public Services and Procurement",1,Helena Jaczek,"Minister, Public Services and Procurement",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
550856,2022-11-23,Helena Jaczek,"Minister, Public Services and Procurement",1,Helena Jaczek,"Minister, Public Services and Procurement",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
551410,2022-11-28,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
553375,2022-12-13,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",1,Helena Jaczek,"Minister, Federal Economic Development Agency for Southern Ontario",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
553225,2022-12-13,Helena Jaczek,"Minister, Public Services and Procurement",1,Helena Jaczek,"Minister, Public Services and Procurement",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
555271,2023-01-17,Helena Jaczek,Minister of Public Services and Procurement,1,Helena Jaczek,Minister of Public Services and Procurement,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
558238,2023-02-07,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
558941,2023-02-07,Helena Jaczek,Member of Parliament,1,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
557876,2023-02-07,Helena Jaczek,Minister,1,Helena Jaczek,Minister,Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
558209,2023-02-15,Helena Jaczek,"Minister, PSPC",1,Helena Jaczek,"Minister, PSPC",Helena Jaczek,Member of Parliament,Helena Jaczek,Member of Parliament
