comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2
573607,2023-02-07,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
573616,2023-02-08,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
558589,2023-02-13,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
558235,2023-02-16,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
560865,2023-03-07,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
562375,2023-03-08,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
562594,2023-03-20,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
562756,2023-03-27,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
563790,2023-04-18,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
566407,2023-04-18,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
565537,2023-04-25,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
573628,2023-05-08,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
568049,2023-05-09,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
568637,2023-05-09,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
566831,2023-05-16,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
566852,2023-05-16,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
570280,2023-06-05,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
570291,2023-06-05,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
570344,2023-06-05,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
573554,2023-06-19,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
571756,2023-07-12,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
573583,2023-07-13,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
573123,2023-07-17,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
580943,2023-10-17,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
581153,2023-10-17,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
580783,2023-10-25,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
581073,2023-10-26,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
582247,2023-10-26,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
583784,2023-10-26,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
586601,2023-11-07,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
589348,2023-11-22,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
585338,2023-11-30,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
587589,2023-11-30,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
589080,2023-11-30,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
589165,2023-12-12,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
597280,2024-02-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
593441,2024-02-13,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
594197,2024-02-13,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
598034,2024-02-27,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
600184,2024-03-19,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
604276,2024-04-11,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
601806,2024-04-30,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
604008,2024-04-30,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
608314,2024-05-02,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
608247,2024-05-07,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
605961,2024-05-15,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
608194,2024-05-22,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
608015,2024-05-27,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
609278,2024-05-28,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
606651,2024-05-29,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
606719,2024-05-30,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
608523,2024-06-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
609449,2024-06-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
609790,2024-06-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
610196,2024-06-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
610197,2024-06-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
610633,2024-06-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
610675,2024-06-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
610779,2024-06-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
607727,2024-06-11,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
610360,2024-06-27,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
615482,2024-09-17,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
616374,2024-09-17,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
616908,2024-09-18,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
617068,2024-09-18,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
617313,2024-09-18,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
618383,2024-09-20,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
616795,2024-09-24,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
617559,2024-09-25,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
615639,2024-09-26,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
618951,2024-09-26,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
619819,2024-10-01,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
617753,2024-10-07,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
623521,2024-10-07,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
621072,2024-10-08,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
621492,2024-10-08,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
621823,2024-10-08,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
623067,2024-10-08,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
619543,2024-10-22,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
621112,2024-10-22,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
622327,2024-10-22,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
622850,2024-10-22,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
623308,2024-10-22,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
619261,2024-10-28,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
623945,2024-11-04,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
623590,2024-11-05,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
627450,2024-11-19,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
625284,2024-11-21,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
627786,2024-11-26,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
628949,2024-12-03,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
630166,2024-12-20,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
630897,2025-01-30,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
633564,2025-02-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
630726,2025-02-11,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
633435,2025-02-13,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
633637,2025-02-19,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
632038,2025-02-28,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
635082,2025-03-06,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
633412,2025-03-11,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
635203,2025-03-11,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
636315,2025-05-29,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
636661,2025-06-03,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
636748,2025-06-10,Ziad Aboultaif,Member of Parliament,1,Ziad Aboultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
411284,2017-10-17,Ziad Aboultarf,Member of Parliament,1,Ziad Aboultarf,Member of Parliament,Ziad Aboultaif,Member of Parliament
374280,2016-04-11,Ziad Aboultiaf,Member of Parliament,1,Ziad Aboultiaf,Member of Parliament,Ziad Aboultaif,Member of Parliament
489187,2020-11-05,Ziad Aboultiaf,Member of Parliament,1,Ziad Aboultiaf,Member of Parliament,Ziad Aboultaif,Member of Parliament
491691,2020-11-05,Ziad Aboultiaf,Member of Parliament,1,Ziad Aboultiaf,Member of Parliament,Ziad Aboultaif,Member of Parliament
393740,2017-02-07,Ziad Aboultiaff,Member of Parliament,1,Ziad Aboultiaff,Member of Parliament,Ziad Aboultaif,Member of Parliament
425205,2018-05-01,Ziad Aboultif,Member of Parliament,1,Ziad Aboultif,Member of Parliament,Ziad Aboultaif,Member of Parliament
451456,2019-04-29,Ziad Aboutaif,Member of Parliament,1,Ziad Aboutaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
490735,2020-12-14,Ziad Aboutlaif,Member of Parliament,1,Ziad Aboutlaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
454435,2019-05-13,Ziad Abultaif,Member of Parliament,1,Ziad Abultaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
411858,2017-10-18,Ziad Abultif,Member of Parliament,1,Ziad Abultif,Member of Parliament,Ziad Aboultaif,Member of Parliament
452966,2019-04-30,Ziad Alboutaif,Member of Parliament,1,Ziad Alboutaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
391355,2016-11-24,Ziad Aloutaif,Member of Parliament,1,Ziad Aloutaif,Member of Parliament,Ziad Aboultaif,Member of Parliament
495475,2021-01-29,Ziad Shadid,Director General,1,Ziad Shadid,Director General,Ziad Shadid,Director General
347774,2015-02-18,Ziana Ahmed,Economist,1,Ziana Ahmed,Economist,Ziana Ahmed,Economist
491936,2020-12-14,Zia Proulx,Executive Director,1,Zia Proulx,Executive Director,Zia Proulx,Director General
543084,2022-09-26,Zia Proulx,Director General,1,Zia Proulx,Director General,Zia Proulx,Director General
543890,2022-09-26,Zia Proulx,Director General,1,Zia Proulx,Director General,Zia Proulx,Director General
609831,2024-06-05,Zia Proulx,Director General,1,Zia Proulx,Director General,Zia Proulx,Director General
609093,2024-04-11,Zifan Wu,Claims Verification Officer,1,Zifan Wu,Claims Verification Officer,Zifan Wu,Claims Verification Officer
624058,2024-11-21,Zi Lin Qian,Associate Analyst | Economist,1,Zi Lin Qian,Associate Analyst | Economist,Zi Lin Qian,Associate Analyst | Economist
626740,2024-11-21,Zi Lin Qian,Associate Analyst | Economist,1,Zi Lin Qian,Associate Analyst | Economist,Zi Lin Qian,Associate Analyst | Economist
626789,2024-11-21,Zi Lin Qian,Associate Analyst | Economist,1,Zi Lin Qian,Associate Analyst | Economist,Zi Lin Qian,Associate Analyst | Economist
310609,2013-11-22,Zimmer Bob,Member of Parliament,1,Zimmer Bob,Member of Parliament,Zimmer Bob,Member of Parliament
438331,2018-10-18,Zita Astravaas,Chief of Staff,1,Zita Astravaas,Chief of Staff,Zita Astravas,Chief of Staff
438934,2018-10-18,Zita Astravaas,Chief of Staff,1,Zita Astravaas,Chief of Staff,Zita Astravas,Chief of Staff
382161,2016-07-15,zita astravas,Director of Issues Management,1,Zita Astravas,Director of Issues Management,Zita Astravas,Chief of Staff
371962,2016-02-24,Zita Astravas,Director of Issues Management,1,Zita Astravas,Director of Issues Management,Zita Astravas,Chief of Staff
375778,2016-05-05,Zita Astravas,Director of Issues Management,1,Zita Astravas,Director of Issues Management,Zita Astravas,Chief of Staff
390091,2016-11-07,Zita Astravas,Director of Issues Management,1,Zita Astravas,Director of Issues Management,Zita Astravas,Chief of Staff
390089,2016-11-09,Zita Astravas,Director of Issues Management,1,Zita Astravas,Director of Issues Management,Zita Astravas,Chief of Staff
396587,2017-02-23,Zita Astravas,Director of Issues Management,1,Zita Astravas,Director of Issues Management,Zita Astravas,Chief of Staff
397799,2017-03-21,Zita Astravas,Director of Issues Management,1,Zita Astravas,Director of Issues Management,Zita Astravas,Chief of Staff
402780,2017-05-15,Zita Astravas,Director of Issues Management,1,Zita Astravas,Director of Issues Management,Zita Astravas,Chief of Staff
404196,2017-06-13,Zita Astravas,Director of Issues Management,1,Zita Astravas,Director of Issues Management,Zita Astravas,Chief of Staff
412683,2017-10-05,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
413019,2017-10-26,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
414197,2017-11-22,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
416786,2017-11-22,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
419851,2018-01-24,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
422694,2018-03-21,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
423597,2018-03-22,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
423701,2018-03-22,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
425827,2018-04-09,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
425374,2018-05-02,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
431710,2018-07-25,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
432412,2018-07-25,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
436573,2018-10-25,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
440612,2018-11-21,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
441106,2018-11-21,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
440879,2018-11-28,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
444018,2018-12-13,Zita Astravas,Chief of Staff,1,Zita Astravas,Chief of Staff,Zita Astravas,Chief of Staff
