dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
1cbd5f625c1d42da,118936,2009-07-23,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,138939,2009-07-27,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,117494,2009-07-30,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,120598,2009-08-11,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,126874,2009-08-12,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,121180,2009-08-12,Wayne Wouters,"Clerk, Privy Council Office",1,Wayne Wouters,"Clerk, Privy Council Office",Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,119514,2009-08-24,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,148638,2009-09-02,Wayne Wouters,Clerk,1,Wayne Wouters,Clerk,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,124417,2009-09-09,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,124481,2009-09-22,Wayne Wouters,Clerk,1,Wayne Wouters,Clerk,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,124106,2009-09-22,Wayne Wouters,Clerk of the Privy Council and Secretary of the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary of the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,125303,2009-09-22,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,125102,2009-09-23,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,127137,2009-09-24,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,125311,2009-09-30,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,126414,2009-10-01,Wayne Wouters,Chief of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Chief of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,129067,2009-10-01,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,127455,2009-10-13,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,128017,2009-10-22,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,128118,2009-10-27,Wayne Wouters,Clerk,1,Wayne Wouters,Clerk,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,128755,2009-10-30,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,132522,2009-11-20,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,133776,2009-12-02,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,135895,2009-12-09,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,135900,2009-12-09,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,133778,2009-12-09,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,144497,2010-01-20,Wayne Wouters,Clerk,1,Wayne Wouters,Clerk,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,139498,2010-01-22,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,141874,2010-02-02,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,142434,2010-02-18,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,142550,2010-02-18,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,142516,2010-02-22,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,145259,2010-03-01,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,149153,2010-05-05,Wayne Wouters,Clerk of the Privy Council and Secretary of the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary of the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,150198,2010-05-13,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,153177,2010-07-06,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,154549,2010-08-17,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,156456,2010-09-17,Wayne Wouters,Clerk,1,Wayne Wouters,Clerk,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,157060,2010-09-22,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,156357,2010-09-28,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,159567,2010-10-13,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,159725,2010-10-18,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,159170,2010-10-19,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,159714,2010-10-21,Wayne Wouters,Clerk,1,Wayne Wouters,Clerk,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,159576,2010-10-27,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,161774,2010-11-03,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,161286,2010-11-12,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,161941,2010-11-17,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,162285,2010-11-18,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,161722,2010-11-24,Wayne Wouters,"Clerk, Privy Council",1,Wayne Wouters,"Clerk, Privy Council",Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,162200,2010-11-29,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,163933,2010-12-01,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,163807,2010-12-03,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,170804,2011-03-01,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,169851,2011-03-02,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,170549,2011-03-10,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,169868,2011-03-14,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,171047,2011-03-17,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,183284,2011-05-06,Wayne Wouters,Clerk,1,Wayne Wouters,Clerk,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,173634,2011-05-06,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,172987,2011-05-17,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,172770,2011-06-01,Wayne Wouters,Clerk,1,Wayne Wouters,Clerk,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,175427,2011-06-16,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,177484,2011-07-05,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,1,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,178604,2011-07-08,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
1cbd5f625c1d42da,185557,2011-08-12,Wayne Wouters,Clerk of the Privy Council,1,Wayne Wouters,Clerk of the Privy Council,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet,Wayne Wouters,Clerk of the Privy Council and Secretary to the Cabinet
