dpoh_id,comlog_id,dates,dpoh_name_raw,gpt_superclean_title,count,CleanName_version1,CleanTitle_version1,CleanName_version2,CleanTitle_version2,CleanName_version3,CleanTitle_version3
09d707027b29400b,258232,2013-01-21,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,256890,2013-02-04,Thomas Mulcair,Leader of the NDP,1,Thomas Mulcair,Leader of the NDP,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,263369,2013-02-05,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,263370,2013-02-05,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,259397,2013-02-05,Thomas Mulcair,Leader of the Opposition | Leader of the NDP | Member of Parliament,1,Thomas Mulcair,Leader of the Opposition | Leader of the NDP | Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,259780,2013-02-05,Thomas Mulcair,Leader of the Opposition | Leader of the NDP | Member of Parliament,1,Thomas Mulcair,Leader of the Opposition | Leader of the NDP | Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,264453,2013-02-06,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,264653,2013-02-19,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,264669,2013-02-26,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,261269,2013-02-27,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,263620,2013-02-28,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,262476,2013-03-06,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,268355,2013-03-06,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,270233,2013-04-17,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,272153,2013-04-17,Thomas Mulcair,Member of Parliament | Leader of the NDP,1,Thomas Mulcair,Member of Parliament | Leader of the NDP,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,273457,2013-04-22,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,273052,2013-04-22,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,272834,2013-04-22,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,272954,2013-04-22,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,273490,2013-04-22,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,273612,2013-04-22,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,272311,2013-04-23,Thomas Mulcair,Leader of the NDP,1,Thomas Mulcair,Leader of the NDP,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,272332,2013-04-24,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,272989,2013-04-26,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,270997,2013-04-26,Thomas Mulcair,"Member of Parliament, Leader of the Official Opposition",1,Thomas Mulcair,"Member of Parliament, Leader of the Official Opposition",Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,274132,2013-04-30,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,276893,2013-05-08,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,274289,2013-05-08,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,275371,2013-05-28,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,276728,2013-05-29,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,279909,2013-06-10,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,280371,2013-06-12,Thomas Mulcair,Leader of the Official Opposition | Member of Parliament,1,Thomas Mulcair,Leader of the Official Opposition | Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,286191,2013-07-26,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,286877,2013-07-27,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,286892,2013-07-31,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,296877,2013-09-30,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,301737,2013-10-08,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,304065,2013-10-23,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,300472,2013-10-24,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,299109,2013-10-25,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,303013,2013-10-29,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,314150,2013-11-06,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,311433,2013-11-06,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,309996,2013-11-12,Thomas Mulcair,"Leader, New Democratic Party",1,Thomas Mulcair,"Leader, New Democratic Party",Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,309260,2013-11-12,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,310927,2013-11-19,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,310871,2013-11-19,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,310311,2013-11-21,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,307314,2013-11-21,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,309169,2013-11-26,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,311303,2013-11-27,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,310156,2013-11-27,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,310245,2013-11-27,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,310356,2013-11-27,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,310757,2013-11-27,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,307989,2013-12-03,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,313174,2013-12-09,Thomas Mulcair,Leader of the NDP,1,Thomas Mulcair,Leader of the NDP,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,316029,2014-01-28,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,315901,2014-01-30,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,315541,2014-01-30,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,317725,2014-02-03,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,334317,2014-02-04,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,317853,2014-02-26,Thomas Mulcair,Leader of the New Democratic Party of Canada,1,Thomas Mulcair,Leader of the New Democratic Party of Canada,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,319209,2014-02-26,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,318869,2014-02-27,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,322218,2014-03-04,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,320692,2014-03-04,Thomas Mulcair,Leader of the Opposition and the NDP,1,Thomas Mulcair,Leader of the Opposition and the NDP,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,318223,2014-03-05,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,323158,2014-03-20,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,321551,2014-03-24,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,324705,2014-04-01,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,324672,2014-04-01,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,321409,2014-04-02,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,323813,2014-04-08,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,324346,2014-04-08,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,324937,2014-04-08,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,324248,2014-04-25,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,325224,2014-05-14,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,326542,2014-05-14,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,327157,2014-05-26,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,327733,2014-05-26,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,329471,2014-06-03,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,330211,2014-06-03,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,331339,2014-06-16,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,333392,2014-08-20,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,333405,2014-08-20,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,333690,2014-08-20,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,333696,2014-08-20,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,333697,2014-08-20,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,333700,2014-08-20,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,334574,2014-09-11,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,334712,2014-09-23,Thomas Mulcair,Leader of the Opposition,1,Thomas Mulcair,Leader of the Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,338766,2014-10-07,Thomas Mulcair,Leader of the Official Opposition,1,Thomas Mulcair,Leader of the Official Opposition,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,337921,2014-10-07,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,338394,2014-10-07,Thomas Mulcair,Member of Parliament,1,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,337377,2014-10-21,Thomas Mulcair,"Leader, NDP Party",1,Thomas Mulcair,"Leader, NDP Party",Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
09d707027b29400b,339857,2014-10-28,Thomas Mulcair,Leader of the New Democratic Party,1,Thomas Mulcair,Leader of the New Democratic Party,Thomas Mulcair,Member of Parliament,Thomas Mulcair,Member of Parliament
